"","Metadata_Slide","Metadata_Experiment","Metadata_Stiffness","Metadata_Row","Metadata_Column","Metadata_Treatment","Metadata_Ratio","Metadata_ECMs","Abb_ECMs","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Percent_Positive","SD_Percent_Positive","Mean_Blue","SD_Blue","Mean_Green","SD_Green","CollagenI","CollagenIV","Laminin","Hyaluronic_Acid","TenascinC","Osteopontin","Galectin3","Fibronectin","Decorin","Metadata_Block","Replicate","Conditions"
"2871",5,"BAA3DPe1","25kPa",6,1,"10 uM","75/25","Hyaluronic AcidOsteopontin","HA:OPN",13.3333333333333,18.7705443004015,1.782369177,1.54877082900724,0,0,0.154458588666667,0.0233090993371706,0.0164002563333333,0.00441000754812922,0,0,0,0.75,0,0.25,0,0,0,"2",1,"HA:OPN 75/25"
"2872",5,"BAA3DPe1","25kPa",6,2,"10 uM","50/50","Tenascin CGalectin 3","TC:G3",10.6666666666667,11.7189305541646,1.88765349333333,1.24522568696933,0,0,0.120790191333333,0.028263265632759,0.012300467,0.00303790010094391,0,0,0,0,0.5,0,0.5,0,0,"2",1,"TC:G3 50/50"
"2873",5,"BAA3DPe1","25kPa",6,3,"10 uM","25/75","DecorinGalectin 3","DN:G3",19,16.0934769394311,2.68057823733333,0.910289706853518,19.0476190466667,32.9914439520433,0.123722452333333,0.031935746190776,0.0595457206666667,0.0701948028266744,0,0,0,0,0,0,0.75,0,0.25,"2",1,"DN:G3 25/75"
"2874",5,"BAA3DPe1","25kPa",6,4,"10 uM","50/50","Collagen IVOsteopontin","C4:OPN",22.6666666666667,12.0968315410827,2.986265782,0.688589818458181,0,0,0.122100729,0.0302454273941897,0.012402139,0.0034385352155445,0,0.5,0,0,0,0.5,0,0,0,"2",1,"C4:OPN 50/50"
"2875",5,"BAA3DPe1","25kPa",6,5,"10 uM","50/50","Collagen IOsteopontin","C1:OPN",73.3333333333333,54.2801375581652,4.12914235633333,0.678959513425787,0,0,0.124124267,0.0291714885073328,0.0110071683333333,0.00282486572726634,0.5,0,0,0,0,0.5,0,0,0,"2",1,"C1:OPN 50/50"
"2876",5,"BAA3DPe1","25kPa",6,6,"10 uM","50/50","Hyaluronic AcidOsteopontin","HA:OPN",10,5.56776436283002,2.164079945,0.691203176243669,3.03030303033333,5.24863881086727,0.139802116333333,0.0259859521321113,0.0164688,0.0285949523253076,0,0,0,0.5,0,0.5,0,0,0,"2",1,"HA:OPN 50/50"
"2877",5,"BAA3DPe1","25kPa",6,7,"10 uM","50/50","Collagen IVHyaluronic Acid","C4:HA",58.3333333333333,33.1260219968129,3.94525651466667,0.620713769491011,0,0,0.124116089,0.0244472931045865,0.0115970703333333,0.0037644434007497,0,0.5,0,0.5,0,0,0,0,0,"2",1,"C4:HA 50/50"
"2878",5,"BAA3DPe1","25kPa",6,8,"10 uM","25/75","Collagen IVGalectin 3","C4:G3",59,28.7923600977759,4.004663873,0.455385880962872,0,0,0.123619274666667,0.02708193537138,0.0113289486666667,0.00385531651903018,0,0.25,0,0,0,0,0.75,0,0,"2",1,"C4:G3 25/75"
"2879",5,"BAA3DPe1","25kPa",6,9,"10 uM","25/75","Galectin 3Fibronectin","G3:FN",10.6666666666667,2.88675134594813,2.34450216133333,0.255092258881343,0,0,0.124517303333333,0.0247195041110901,0.0135867233333333,0.00529312731939462,0,0,0,0,0,0,0.25,0.75,0,"2",1,"G3:FN 25/75"
"2880",5,"BAA3DPe1","25kPa",6,10,"10 uM","75/25","Hyaluronic AcidFibronectin","HA:FN",7,2.64575131106459,1.88765349333333,0.438165431673903,0,0,0.116411292333333,0.0300059364815761,0.0124802466666667,0.00425653910526279,0,0,0,0.75,0,0,0,0.25,0,"2",1,"HA:FN 75/25"
"2881",5,"BAA3DPe1","25kPa",6,11,"10 uM","75/25","LamininDecorin","LN:DN",11,7.93725393319377,2.22820390933333,0.705018223863192,0,0,0.112061858,0.0179486431283616,0.0143058523333333,0.00373764576670846,0,0,0.75,0,0,0,0,0,0.25,"2",1,"LN:DN 75/25"
"2882",5,"BAA3DPe1","25kPa",6,12,"10 uM","75/25","LamininFibronectin","LN:FN",14,6.08276253029822,2.58166760133333,0.403666889244341,0,0,0.108278423333333,0.0262798032521178,0.015834171,0.00696923849162709,0,0,0.75,0,0,0,0,0.25,0,"2",1,"LN:FN 75/25"
"2883",5,"BAA3DPe1","25kPa",7,1,"10 uM","75/25","OsteopontinGalectin 3","OPN:G3",18.5,4.94974746830583,2.899546327,0.270816418531107,7.878787879,1.71419825725051,0.131214953,0.0210570099405942,0.0274064025,0.0502946820877967,0,0,0,0,0,0.75,0.25,0,0,"2",1,"OPN:G3 75/25"
"2884",5,"BAA3DPe1","25kPa",7,2,"10 uM","50/50","OsteopontinGalectin 3","OPN:G3",5.33333333333333,5.13160143944688,1.26139654466667,1.20381686043292,0,0,0.123329617666667,NA,0.0116917646666667,NA,0,0,0,0,0,0.5,0.5,0,0,"2",1,"OPN:G3 50/50"
"2885",5,"BAA3DPe1","25kPa",7,3,"10 uM","50/50","Tenascin CDecorin","TC:DN",13.6666666666667,6.65832811847939,2.53629021,0.484587955519683,16.6666666666667,28.8675134594813,0.124174701,0.0305404739442561,0.0514433866666667,0.0652459552114315,0,0,0,0,0.5,0,0,0,0.5,"2",1,"TC:DN 50/50"
"2886",5,"BAA3DPe1","25kPa",7,4,"10 uM","50/50","Tenascin CHyaluronic Acid","TC:HA",5.66666666666667,2.08166599946613,1.691724605,0.353824219798078,0,0,0.135930542666667,0.0299604854717673,0.01501383,0.00578758348651793,0,0,0,0.5,0.5,0,0,0,0,"2",1,"TC:HA 50/50"
"2887",5,"BAA3DPe1","25kPa",7,5,"10 uM","100","Collagen IV","C4",89.6666666666667,63.6893502348182,4.333217741,0.688836609223233,0,0,0.127235334,0.0299898214390394,0.0110226253333333,0.00419479640255126,0,1,0,0,0,0,0,0,0,"2",1,"C4 100"
"2888",5,"BAA3DPe1","25kPa",7,6,"10 uM","50/50","LamininHyaluronic Acid","LN:HA",9,3,2.15796356533333,0.348237453341652,0,0,0.140796687333333,0.028793852167442,0.0132077243333333,0.00450692422810402,0,0,0.5,0.5,0,0,0,0,0,"2",1,"LN:HA 50/50"
"2889",5,"BAA3DPe1","25kPa",7,7,"10 uM","75/25","LamininOsteopontin","LN:OPN",12.3333333333333,4.72581562625261,2.45251873366667,0.443786944046168,0,0,0.122733601666667,0.0204867682490506,0.0138582003333333,0.00742985774250609,0,0,0.75,0,0,0.25,0,0,0,"2",1,"LN:OPN 75/25"
"2890",5,"BAA3DPe1","25kPa",7,8,"10 uM","75/25","Tenascin CHyaluronic Acid","TC:HA",4.33333333333333,2.51661147842358,1.341783897,0.627566450307984,0,0,0.132118566666667,0.0203415021531575,0.0103071323333333,0.00182256138132812,0,0,0,0.25,0.75,0,0,0,0,"2",1,"TC:HA 75/25"
"2891",5,"BAA3DPe1","25kPa",7,9,"10 uM","75/25","Galectin 3Fibronectin","G3:FN",7,3,1.878263201,0.461875804267294,0,0,0.123816724333333,0.025472139891938,0.0119852003333333,0.00488487732798184,0,0,0,0,0,0,0.75,0.25,0,"2",1,"G3:FN 75/25"
"2892",5,"BAA3DPe1","25kPa",7,10,"10 uM","25/75","Tenascin COsteopontin","TC:OPN",4.66666666666667,2.51661147842358,1.41616508066667,0.648359124248857,0,0,0.117284810333333,0.018705934724765,0.013513239,0.00419439590730493,0,0,0,0,0.25,0.75,0,0,0,"2",1,"TC:OPN 25/75"
"2893",5,"BAA3DPe1","25kPa",7,11,"10 uM","50/50","Collagen IVTenascin C","C4:TC",13.3333333333333,14.4337567297406,2.20669106866667,1.03447281232756,0,0,0.108870772333333,0.019931762034516,0.01189845,0.00177295741574401,0,0.5,0,0,0.5,0,0,0,0,"2",1,"C4:TC 50/50"
"2894",5,"BAA3DPe1","25kPa",7,12,"10 uM","75/25","Tenascin COsteopontin","TC:OPN",10.3333333333333,3.21455025366432,2.30524114966667,0.295030748435998,14.2857142866667,24.7435829669192,0.0915188523333333,0.0206949604877828,0.0384091196666667,0.0485970106768575,0,0,0,0,0.75,0.25,0,0,0,"2",1,"TC:OPN 75/25"
"2895",5,"BAA3DPe1","25kPa",8,1,"10 uM","100","Galectin 3","G3",13.6666666666667,8.50490054811538,2.405079993,0.886028342452608,0,0,0.122171811,0.030490496178206,0.017389537,0.0123269703348078,0,0,0,0,0,0,1,0,0,"2",1,"G3 100"
"2896",5,"BAA3DPe1","25kPa",8,2,"10 uM","50/50","Collagen IHyaluronic Acid","C1:HA",200,138.177422178878,5.14160335366667,0.679746673934436,0,0,0.124672658333333,0.031744185733107,0.0116068166666667,0.00428957311136007,0.5,0,0,0,0,0.5,0,0,0,"2",1,"C1:HA 50/50"
"2897",5,"BAA3DPe1","25kPa",8,3,"10 uM","25/75","Collagen IVHyaluronic Acid","C4:HA",33.3333333333333,19.5021366350801,3.368618935,0.674768852944873,0,0,0.123450346,0.030298458340098,0.014294275,0.00533076563913459,0,0.25,0,0.75,0,0,0,0,0,"2",1,"C4:HA 25/75"
"2898",5,"BAA3DPe1","25kPa",8,5,"10 uM","75/25","Collagen IHyaluronic Acid","C1:HA",178,111.86152153444,5.05950578533333,0.590141119694359,0,0,0.112465777666667,0.0281691255402373,0.0101219566666667,0.004304075860463,0.75,0,0,0,0,0.25,0,0,0,"2",1,"C1:HA 75/25"
"2899",5,"BAA3DPe1","25kPa",8,6,"10 uM","75/25","Collagen ITenascin C","C1:TC",131.666666666667,116.173720493635,4.591733644,0.95331483600464,0,0,0.098124656,0.024304863972879,0.0128692286666667,0.00336871846681207,0.75,0,0,0,0.25,0,0,0,0,"2",1,"C1:TC 75/25"
"2900",5,"BAA3DPe1","25kPa",8,7,"10 uM","25/75","Hyaluronic AcidGalectin 3","HA:G3",33.3333333333333,29.1604755333882,3.270164895,0.809892206649518,31.84079602,55.1498764600769,0.110778969,0.0215695454378071,0.065609996,0.0214694509631524,0,0,0,0.25,0,0,0.75,0,0,"2",1,"HA:G3 25/75"
"2901",5,"BAA3DPe1","25kPa",8,9,"10 uM","25/75","Collagen IFibronectin","C1:FN",127.333333333333,60.7481138253142,4.76551973866667,0.50257328122854,0,0,0.110814641333333,0.027163381580271,0.0115006856666667,0.00509283540549421,0.25,0,0,0,0,0,0,0.75,0,"2",1,"C1:FN 25/75"
"2902",5,"BAA3DPe1","25kPa",8,10,"10 uM","25/75","OsteopontinGalectin 3","OPN:G3",8,1.4142135623731,2.071567363,0.177706136248818,0,0,0.1325007295,0.0210776143140123,0.015336406,0.00496388110467127,0,0,0,0,0,0.25,0.75,0,0,"2",1,"OPN:G3 25/75"
"2903",5,"BAA3DPe1","25kPa",8,11,"10 uM","100","Hyaluronic Acid","HA",11.3333333333333,5.03322295684717,2.34975161366667,0.504189120043098,0,0,0.113621628,0.0178438748366382,0.0140654443333333,0.00680500862656103,0,0,0,1,0,0,0,0,0,"2",1,"HA 100"
"2904",5,"BAA3DPe1","25kPa",9,1,"10 uM","75/25","Collagen IVTenascin C","C4:TC",57,29.5127091267474,3.91429789166667,0.675005325920173,0,0,0.127209432,0.0280760354283397,0.0116696033333333,0.00358470747131292,0,0.75,0,0,0.25,0,0,0,0,"2",1,"C4:TC 75/25"
"2905",5,"BAA3DPe1","25kPa",9,2,"10 uM","25/75","Collagen IVLaminin","C4:LN",28.6666666666667,24.1729876790879,2.83205794166667,1.51918902120987,0,0,0.130465771666667,0.0226854766451266,0.0109134863333333,0.00253190500731373,0,0.25,0.75,0,0,0,0,0,0,"2",1,"C4:LN 25/75"
"2906",5,"BAA3DPe1","25kPa",9,3,"10 uM","25/75","LamininGalectin 3","LN:G3",8.33333333333333,5.5075705472861,1.93903705366667,0.779761371410178,0,0,0.132926263333333,0.0302794868125786,0.011162607,0.0030685858397838,0,0,0.25,0,0,0,0.75,0,0,"2",1,"LN:G3 25/75"
"2907",5,"BAA3DPe1","25kPa",9,4,"10 uM","50/50","OsteopontinFibronectin","OPN:FN",12,5.29150262212918,2.42413279766667,0.41890611977835,27.7777777766667,48.1125224305443,0.106082870333333,0.0261075862854808,0.0350691463333333,0.0198085453841163,0,0,0,0,0,0.5,0,0.5,0,"2",1,"OPN:FN 50/50"
"2908",5,"BAA3DPe1","25kPa",9,5,"10 uM","50/50","Collagen IVGalectin 3","C4:G3",30.6666666666667,32.8836332137027,2.96721297733333,1.2156968388919,0,0,0.134552841333333,0.0227161171680662,0.0101340446666667,0.00256452168110592,0,0.5,0,0,0,0,0.5,0,0,"2",1,"C4:G3 50/50"
"2909",5,"BAA3DPe1","25kPa",9,6,"10 uM","100","Laminin","LN",20,18.1934053986603,2.73779391233333,0.846689119409515,0,0,0.130665527666667,0.0263837771418287,0.0106682476666667,0.00296358228698687,0,0,1,0,0,0,0,0,0,"2",1,"LN 100"
"2910",5,"BAA3DPe1","25kPa",9,7,"10 uM","25/75","Collagen ITenascin C","C1:TC",90.3333333333333,43.1547602627257,4.43429443766667,0.442619749085677,0,0,0.118186876333333,0.0328729656173403,0.0108875576666667,0.00418217484889055,0.25,0,0,0,0.75,0,0,0,0,"2",1,"C1:TC 25/75"
"2911",5,"BAA3DPe1","25kPa",9,8,"10 uM","50/50","Hyaluronic AcidFibronectin","HA:FN",4.66666666666667,3.21455025366432,1.24588987266667,1.08172167822695,0,0,0.130711399,NA,0.010807927,NA,0,0,0,0.5,0,0,0,0.5,0,"2",1,"HA:FN 50/50"
"2912",5,"BAA3DPe1","25kPa",10,1,"10 uM","25/75","OsteopontinDecorin","OPN:DN",15,11,2.4508137,0.962049276565669,0,0,0.130074398,0.0372907996634599,0.0133157906666667,0.00371378160142399,0,0,0,0,0,0.25,0,0,0.75,"2",1,"OPN:DN 25/75"
"2913",5,"BAA3DPe1","25kPa",10,2,"10 uM","50/50","LamininGalectin 3","LN:G3",17,17.0880074906351,2.08779942066667,1.85705633506154,33.3333333333333,57.7350269189626,0.116243925666667,NA,0.040703596,NA,0,0,0.5,0,0,0,0.5,0,0,"2",1,"LN:G3 50/50"
"2914",5,"BAA3DPe1","25kPa",10,3,"10 uM","50/50","Collagen IDecorin","C1:DN",190,49.5681349255749,5.22391086933333,0.264558382673813,3.56506239,6.17486919163293,0.121104105,0.033483693871377,0.0163908433333333,0.0224171334160347,0.5,0,0,0,0,0,0,0,0.5,"2",1,"C1:DN 50/50"
"2915",5,"BAA3DPe1","25kPa",10,4,"10 uM","50/50","Collagen ILaminin","C1:LN",142.333333333333,56.888780381841,4.90846024066667,0.378558815717859,0,0,0.127804992333333,0.0339423403652666,0.011073773,0.00408771710118129,0.5,0,0.5,0,0,0,0,0,0,"2",1,"C1:LN 50/50"
"2916",5,"BAA3DPe1","25kPa",10,5,"10 uM","75/25","DecorinGalectin 3","DN:G3",6.66666666666667,5.13160143944688,1.492445605,1.30226671907479,0,0,0.120763187333333,NA,0.0116638586666667,NA,0,0,0,0,0,0,0.25,0,0.75,"2",1,"DN:G3 75/25"
"2917",5,"BAA3DPe1","25kPa",10,6,"10 uM","50/50","Collagen IVDecorin","C4:DN",47.6666666666667,34.9618840072061,3.70090972733333,0.674618697506666,0,0,0.128648162666667,0.0308623158733588,0.0111422706666667,0.00425356133820026,0,0.5,0,0,0,0,0,0,0.5,"2",1,"C4:DN 50/50"
"2918",5,"BAA3DPe1","25kPa",10,7,"10 uM","25/75","Collagen IOsteopontin","C1:OPN",44.6666666666667,37.6873099774093,3.29442828166667,1.47968576819904,0,0,0.130850958666667,0.0321825813908874,0.0106890976666667,0.00391684081001011,0.25,0,0,0,0,0.75,0,0,0,"2",1,"C1:OPN 25/75"
"2919",5,"BAA3DPe1","25kPa",10,8,"10 uM","25/75","DecorinFibronectin","DN:FN",10.6666666666667,6.80685928555405,2.145383456,0.912455989909271,0,0,0.123508949666667,0.0277134844653104,0.0161385446666667,0.00332791747705749,0,0,0,0,0,0,0,0.75,0.25,"2",1,"DN:FN 25/75"
"2920",5,"BAA3DPe1","25kPa",11,1,"10 uM","25/75","Collagen IVFibronectin","C4:FN",23.3333333333333,20.2072594216369,2.80394422533333,1.1110967344252,0,0,0.125915446666667,0.0347758867464944,0.013089523,0.00641804319055554,0,0.25,0,0,0,0,0.75,0,0,"2",1,"C4:FN 25/75"
"2921",5,"BAA3DPe1","25kPa",11,2,"10 uM","75/25","DecorinFibronectin","DN:FN",7.66666666666667,3.21455025366432,1.962034677,0.50138098606128,0,0,0.125815331333333,0.0295430825631782,0.0118648786666667,0.00409353945240505,0,0,0,0,0,0,0,0.25,0.75,"2",1,"DN:FN 75/25"
"2922",5,"BAA3DPe1","25kPa",11,3,"10 uM","25/75","Collagen IGalectin 3","C1:G3",131.333333333333,46.0036230457269,4.83386763733333,0.369189554532099,0,0,0.126810963666667,0.0351524857158815,0.011152966,0.0038171290590091,0.25,0,0,0,0,0,0.75,0,0,"2",1,"C1:G3 25/75"
"2923",5,"BAA3DPe1","25kPa",11,4,"10 uM","100","Fibronectin","FN",12,11,1.87346695533333,1.65475825116629,0,0,0.137640994666667,NA,0.013064739,NA,0,0,0,0,0,0,0,1,0,"2",1,"FN 100"
"2924",5,"BAA3DPe1","25kPa",12,1,"10 uM","50/50","LamininTenascin C","LN:TC",10,6.92820323027551,1.99042061366667,1.12347174834397,0,0,0.125423491666667,0.0229171049652451,0.011137797,0.00384362761754622,0,0,0.5,0,0.5,0,0,0,0,"2",1,"LN:TC 50/50"
"2925",5,"BAA3DPe1","25kPa",12,2,"10 uM","50/50","Collagen IVFibronectin","C4:FN",47.6666666666667,31.02149792214,3.673705949,0.814272392198135,0,0,0.12116423,0.0291315159806865,0.0105042083333333,0.0033752030113968,0,0.5,0,0,0,0,0.5,0,0,"2",1,"C4:FN 50/50"
"2926",5,"BAA3DPe1","25kPa",12,3,"10 uM","25/75","Hyaluronic AcidFibronectin","HA:FN",12,9.8488578017961,1.901260825,1.6528111771437,0,0,0.131915693,NA,0.0119256623333333,NA,0,0,0,0.25,0,0,0,0.75,0,"2",1,"HA:FN 25/75"
"2927",5,"BAA3DPe2","1kPa",1,4,"10 uM","50/50","DecorinGalectin 3","DN:G3",34.6666666666667,44.5009363197375,2.93271757266667,1.33700800269779,9.09090909,15.7459164308697,0.159971106666667,0.0683518708634182,0.0343650853333333,0.0259811534897773,0,0,0,0,0,0,0.5,0,0.5,"4",1,"DN:G3 50/50"
"2928",5,"BAA3DPe2","1kPa",1,5,"10 uM","25/75","LamininFibronectin","LN:FN",20.3333333333333,15.9478316185409,2.48644629833333,1.55387619274216,14.093701997,21.3927197903573,0.201969427666667,0.0827845763074184,0.0382344636666667,0.0385442957580178,0,0,0.25,0,0,0,0,0.75,0,"4",1,"LN:FN 25/75"
"2929",5,"BAA3DPe2","1kPa",1,6,"10 uM","50/50","Hyaluronic AcidOsteopontin","HA:OPN",11,7,2.17008611366667,0.930322404261945,26.4880952366667,23.2885716175911,0.192456168,0.0745078025482731,0.071260268,0.0873597493583615,0,0,0,0.5,0,0.5,0,0,0,"4",1,"HA:OPN 50/50"
"2930",5,"BAA3DPe2","1kPa",1,7,"10 uM","75/25","Collagen IVLaminin","C4:LN",112.666666666667,40.5010287935175,4.675181518,0.397018286456169,8.99288331233333,8.31215222090395,0.179374386666667,0.0626645485914427,0.0421363326666667,0.0535452431313785,0,0.75,0.25,0,0,0,0,0,0,"4",1,"C4:LN 75/25"
"2931",5,"BAA3DPe2","1kPa",1,8,"10 uM","25/75","Collagen ITenascin C","C1:TC",152,45.254833995939,5.0012137505,0.302248561584104,0.9601449275,0.179338676808057,0.1891142615,0.0613675704394877,0.0214766525,0.0147622086935987,0.25,0,0,0,0.75,0,0,0,0,"4",1,"C1:TC 25/75"
"2932",5,"BAA3DPe2","1kPa",1,9,"10 uM","75/25","Hyaluronic AcidOsteopontin","HA:OPN",11,12.1243556529821,1.997154849,1.05804140155232,16.3333333333333,14.1539158303748,0.163451493333333,0.0640835853685341,0.0394771123333333,0.0519887553215263,0,0,0,0.75,0,0.25,0,0,0,"4",1,"HA:OPN 75/25"
"2933",5,"BAA3DPe2","1kPa",1,10,"10 uM","75/25","LamininDecorin","LN:DN",16.6666666666667,11.0151410945722,2.55179688133333,1.01029195711407,8.71212121333333,7.56628195400079,0.133060902333333,0.0478132354001063,0.0317151283333333,0.0232589120003022,0,0,0.75,0,0,0,0,0,0.25,"4",1,"LN:DN 75/25"
"2934",5,"BAA3DPe2","1kPa",1,11,"10 uM","75/25","Collagen IVTenascin C","C4:TC",54.6666666666667,27.0985854489369,3.91246005233333,0.526844127455978,3.98250828233333,2.84831510919859,0.154201310333333,0.0439934280519588,0.0299152483333333,0.0212047579854066,0,0.75,0,0,0.25,0,0,0,0,"4",1,"C4:TC 75/25"
"2935",5,"BAA3DPe2","1kPa",1,12,"10 uM","50/50","Collagen IOsteopontin","C1:OPN",84.6666666666667,11.0151410945722,4.43275478866667,0.135622721868281,2.87037037033333,2.48969067767753,0.136004099,0.0423482062028285,0.030244341,0.0309435841076716,0.5,0,0,0,0,0.5,0,0,0,"4",1,"C1:OPN 50/50"
"2936",5,"BAA3DPe2","1kPa",2,1,"10 uM","100","Collagen I","C1",271.333333333333,100.758787871497,5.557352591,0.371417333451097,0.763581042333333,0.662513471945141,0.176745731333333,0.0444735771915457,0.021325199,0.0133433221940971,1,0,0,0,0,0,0,0,0,"4",1,"C1 100"
"2937",5,"BAA3DPe2","1kPa",2,2,"10 uM","25/75","Galectin 3Fibronectin","G3:FN",18,4.58257569495584,2.866810263,0.271501656671875,25.0766777066667,10.4318409890552,0.159063932666667,0.0758008370789633,0.0492482043333333,0.0352579316760082,0,0,0,0,0,0,0.25,0.75,0,"4",1,"G3:FN 25/75"
"2938",5,"BAA3DPe2","1kPa",2,3,"10 uM","25/75","Tenascin CDecorin","TC:DN",11.3333333333333,11.9303534454489,2.036415861,1.08109755717634,9.55555555666667,8.59801872233538,0.176429125,0.0676925239686336,0.038605885,0.0643349592467556,0,0,0,0,0.25,0,0,0,0.75,"4",1,"TC:DN 25/75"
"2939",5,"BAA3DPe2","1kPa",2,4,"10 uM","25/75","DecorinFibronectin","DN:FN",11,5,2.32074782133333,0.494944747279057,8.14393939333333,9.23768817951004,0.199726346,0.0493181748072497,0.0341673833333333,0.0471610158667409,0,0,0,0,0,0,0,0.75,0.25,"4",1,"DN:FN 25/75"
"2940",5,"BAA3DPe2","1kPa",2,5,"10 uM","75/25","Collagen IVOsteopontin","C4:OPN",98.6666666666667,79.6576005999009,4.33632356366667,0.913132853303067,2.361111111,2.0553678592196,0.219782724666667,0.0578115308546809,0.0249124003333333,0.0182257746773854,0,0.75,0,0,0,0.25,0,0,0,"4",1,"C4:OPN 75/25"
"2941",5,"BAA3DPe2","1kPa",2,6,"10 uM","25/75","OsteopontinGalectin 3","OPN:G3",18.3333333333333,9.50438495292217,2.80660028166667,0.572108475084464,5.55555555666667,9.62250448841827,0.202166588666667,0.0632479255899053,0.0284578416666667,0.0223906898131587,0,0,0,0,0,0.25,0.75,0,0,"4",1,"OPN:G3 25/75"
"2942",5,"BAA3DPe2","1kPa",2,7,"10 uM","75/25","Tenascin CHyaluronic Acid","TC:HA",15.3333333333333,16.6533279957291,2.174030933,1.42097469794324,3.33333333333333,5.77350269189626,0.18003599,0.0363979765269652,0.0259068606666667,0.0183084664917699,0,0,0,0.25,0.75,0,0,0,0,"4",1,"TC:HA 75/25"
"2943",5,"BAA3DPe2","1kPa",2,8,"10 uM","75/25","Collagen IVDecorin","C4:DN",98,71.8401002226472,4.24191368533333,1.17864260060333,0.560224089666667,0.970336586926689,0.219933066333333,0.0820978989324643,0.025939859,0.0120206788652759,0,0.75,0,0,0,0,0,0,0.25,"4",1,"C4:DN 75/25"
"2944",5,"BAA3DPe2","1kPa",2,9,"10 uM","25/75","Tenascin COsteopontin","TC:OPN",11.3333333333333,6.42910050732864,2.26598013766667,0.764750258198447,6.54761904766667,6.27122247194293,0.187896858666667,0.0554874526533226,0.0283010296666667,0.0243270157033122,0,0,0,0,0.25,0.75,0,0,0,"4",1,"TC:OPN 25/75"
"2945",5,"BAA3DPe2","1kPa",2,10,"10 uM","25/75","Collagen IVLaminin","C4:LN",29,26.0576284415908,3.11167760533333,0.848736805257939,8.33333333333333,14.4337567297406,0.165921042,0.0693797967281787,0.0331880173333333,0.0259913506255784,0,0.25,0.75,0,0,0,0,0,0,"4",1,"C4:LN 25/75"
"2946",5,"BAA3DPe2","1kPa",2,11,"10 uM","75/25","LamininGalectin 3","LN:G3",11,4.35889894354067,2.34975161366667,0.370893011488791,17.36111111,16.7100130755124,0.150236907,0.0561347636783524,0.057329327,0.12730591653064,0,0,0.75,0,0,0,0.25,0,0,"4",1,"LN:G3 75/25"
"2947",5,"BAA3DPe2","1kPa",2,12,"10 uM","50/50","Galectin 3Fibronectin","G3:FN",9,7.93725393319377,1.92691450533333,0.903493586901694,20.37037037,11.5648111061881,0.1471351,0.0574544533295668,0.0419496576666667,0.0447085580227532,0,0,0,0,0,0,0.5,0.5,0,"4",1,"G3:FN 50/50"
"2948",5,"BAA3DPe2","1kPa",3,1,"10 uM","75/25","LamininTenascin C","LN:TC",7,3,1.878263201,0.461875804267294,6.66666666666667,11.5470053837925,0.199075838,0.0554849756742278,0.0311973806666667,0.0246231455772269,0,0,0.75,0,0.25,0,0,0,0,"4",1,"LN:TC 75/25"
"2949",5,"BAA3DPe2","1kPa",3,2,"10 uM","75/25","Tenascin CFibronectin","TC:FN",9.66666666666667,2.51661147842358,2.24446729733333,0.274157921009817,2.77777777766667,4.81125224305443,0.189829694,0.0651784117092368,0.0302703453333333,0.0153823343771486,0,0,0,0,0.75,0,0,0.25,0,"4",1,"TC:FN 75/25"
"2950",5,"BAA3DPe2","1kPa",3,3,"10 uM","75/25","Collagen ICollagen IV","C1:C4",223,153.977271049983,5.21702332766667,0.791301701897915,0.578966623333333,0.789144402724661,0.187969828333333,0.0466427444469661,0.02149079,0.0126249387958235,0.75,0.25,0,0,0,0,0,0,0,"4",1,"C1:C4 75/25"
"2951",5,"BAA3DPe2","1kPa",3,4,"10 uM","75/25","Collagen IDecorin","C1:DN",253.666666666667,140.079739196407,5.39463154233333,0.703502714695961,2.12510720866667,2.35230753189069,0.191105206666667,0.0456942110308857,0.0257658063333333,0.0161052662561073,0.75,0,0,0,0,0,0,0,0.25,"4",1,"C1:DN 75/25"
"2952",5,"BAA3DPe2","1kPa",3,5,"10 uM","75/25","LamininOsteopontin","LN:OPN",13.3333333333333,4.50924975282289,2.550848564,0.346788664613599,3.70370370333333,6.41500299035434,0.214792801333333,0.0656259891127752,0.0290733043333333,0.0299089748049903,0,0,0.75,0,0,0.25,0,0,0,"4",1,"LN:OPN 75/25"
"2953",5,"BAA3DPe2","1kPa",3,6,"10 uM","25/75","Hyaluronic AcidOsteopontin","HA:OPN",14.3333333333333,8.08290376865476,2.49943862333333,0.770763225400888,7.01754385833333,8.03960648005292,0.193066386666667,0.0712058981027725,0.03127947,0.0315614217629226,0,0,0,0.25,0,0.75,0,0,0,"4",1,"HA:OPN 25/75"
"2954",5,"BAA3DPe2","1kPa",3,7,"10 uM","25/75","OsteopontinDecorin","OPN:DN",7,3,1.878263201,0.461875804267294,9.52380952333333,16.4957219760217,0.205942574,0.0838918649746196,0.0371718473333333,0.0255062942201683,0,0,0,0,0,0.25,0,0,0.75,"4",1,"OPN:DN 25/75"
